imei,first_sent_date,last_sent_date,send_count_total,send_count_ok,send_count_err,last_status,last_http_code,last_txid,last_command,last_days_disconnected,vin_last,empresa_last,patente_last,iccid_last,delivery_status,delivery_note,delivery_checked_at_utc
869671070590276,2026-02-12,2026-02-23,15,15,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,JL6CJH6A3RK007557,100% EQUIPADOS,007557,,,,
863457051666129,2026-02-12,2026-02-12,1,1,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",15.0,W1T964231R0708207,TREKRENTAL,TCFL-80,,,,
869671070577372,2026-02-12,2026-02-16,8,8,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,3ALHG3DV6SDVY6370,PESCO RENTAL,TZYF63,,,,
869671070574569,2026-02-12,2026-02-19,11,11,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",23.0,9BM958154SB370476,PESCO RENTAL,VBGT90,,,,
869671070587850,2026-02-12,2026-02-25,17,17,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",28.0,YS2R4X20005464405,STOCK,AASV472,,,,
869671070590805,2026-02-12,2026-02-24,16,16,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",28.0,W1T964231S0792910,INCOLUR (CM),TZGK-78,,,,
867162026817288,2026-02-12,2026-02-25,17,17,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,WDB932315K0305191,TREKRENTAL,LRSR61,,,,
869671070581952,2026-02-12,2026-02-22,14,14,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",25.0,JL6BHG6A6SK007527,100% EQUIPADOS,K007527,,,,
869671070583115,2026-02-12,2026-02-21,13,13,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,JL6CJH6A1TK000579,100% EQUIPADOS,TK000579,,,,
869671070575012,2026-02-12,2026-02-25,17,17,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,JL6AFE6A5RK006983,100% EQUIPADOS,K006983,,,,
869671070588247,2026-02-12,2026-02-22,14,14,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,9BM958154RB343048,100% EQUIPADOS,343048,,,,
869671072170598,2026-02-12,2026-02-25,17,17,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",28.0,JL6BHG6A3TK000519,100% EQUIPADOS,K000519,,,,
863457050639879,2026-02-12,2026-02-23,15,15,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,W1T964231P0611158,TREKRENTAL,SPCR74,,,,
863457050644580,2026-02-12,2026-02-14,5,5,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,W1T963424P0604599,FORESTAL ARAUCO S.A.,604599,,,,
869671070597750,2026-02-12,2026-02-23,15,15,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,3AKJHPDV5PSUD5528,SOTRASER S A,UD5528,,,,
869671072171752,2026-02-12,2026-02-22,14,14,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,W1T964231T0835233,INCOLUR (CM),VLZX25,,,,
869671070575673,2026-02-12,2026-02-19,11,11,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",24.0,3ALHCYCY0SDWG0141,STOCK,DWG0141,,,,
869671070584360,2026-02-12,2026-02-12,1,1,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,W1T964216S0792911,STOCK,0792911,,,,
869671072171547,2026-02-12,2026-02-25,17,17,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",29.0,W1T964016T0834269,100% EQUIPADOS,0834269,,,,
863457051070280,2026-02-12,2026-02-18,10,10,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",29.0,W1NFB1KBXPA840695,[RRHH] SERVICIOS GENERALES,TBWK28,,,,
863457052206560,2026-02-12,2026-02-23,15,15,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,9BM634011PB282630,STOCK CHILE - BUSES & VANS,282630,,,,
865413056980179,2026-02-12,2026-02-22,14,14,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,JL6CJH6A9RK006963,100% EQUIPADOS,K006963,,,,
863457052203724,2026-02-12,2026-02-15,7,7,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,W1T964231R0718095,EXPLONORTE CHILE SPA.,718095,,,,
863457051081881,2026-02-12,2026-02-23,15,15,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,W1T964231P0627129,GRUPO DRILLCO,SPDJ33,,,,
869671070585607,2026-02-12,2026-02-22,14,14,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,JL6CLH6A0SK006916,100% EQUIPADOS,K006916,,,,
869671070594617,2026-02-12,2026-02-16,8,8,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",25.0,JL6BGG6AXSK000437,100% EQUIPADOS,K000437,,,,
868589060183897,2026-02-12,2026-02-19,11,11,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",22.0,9BM958260RB346758,TREKRENTAL,TLPD-53,,,,
863457050624350,2026-02-12,2026-02-13,3,3,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",21.0,W1T964231P0597625,TREKRENTAL,SHVT51,,,,
863457051064085,2026-02-12,2026-02-25,17,17,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",29.0,W1T964231P0649141,KOMATSU (CM),SVZJ75,,,,
863238070326766,2026-02-12,2026-02-25,17,17,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",29.0,JL6BHG6A2TK000124,100% EQUIPADOS,K000124,,,,
863457050268521,2026-02-12,2026-02-25,17,17,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,LSFAM11A5NA061425,TERRA NORTE SPA (CM),RXFG65,,,,
869671072172016,2026-02-12,2026-02-25,17,17,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,W1T964231T0835568,TRANEX,VRXW16,,,,
867162027634666,2026-02-12,2026-02-23,15,15,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,WDB932315L0367075,EMIN,PGPZ33,,,,
869671070585276,2026-02-12,2026-02-13,3,3,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,LVCB4L4D9LM002675,STOCK,M002675,,,,
867162027887207,2026-02-12,2026-02-12,1,1,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,3AKJHPDVXNSNJ2928,SOTRASER S A,C-1934,,,,
869671070575038,2026-02-12,2026-02-13,2,2,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",21.0,9BM958174SB379767,100% EQUIPADOS,B379767,,,,
863457052208376,2026-02-12,2026-02-25,17,17,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",28.0,JL6CDH634RK003638,GERENCIA ELECTROMOVILIDAD,TSRX53,,,,
863238070322419,2026-02-12,2026-02-25,17,17,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",29.0,3ALHG3DV8TDWN2273,100% EQUIPADOS,DWN2273,,,,
867162027187350,2026-02-12,2026-02-23,15,15,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,WDB932315K0311695,EMIN,PGPZ32,,,,
863457052211693,2026-02-12,2026-02-16,8,8,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",25.0,9BM958154RB349487,RD RENTAL,THRY80,,,,
863457051668141,2026-02-12,2026-02-18,10,10,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",24.0,W1T964231R0708913,TREKRENTAL,TDZH-30,,,,
868589060354126,2026-02-12,2026-02-22,14,14,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,W1T964216S0791963,TREKRENTAL,TYGP-41,,,,
867162026497859,2026-02-12,2026-02-18,10,10,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",21.0,WDB932315K0268472,CONPAX MAQUINARIAS,KWKK68,,,,
869671070574718,2026-02-12,2026-02-17,9,9,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,JL6CLH6A1SK003670,100% EQUIPADOS,K003670,,,,
863238070324332,2026-02-12,2026-02-24,16,16,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,1FVHG3DVXSHWE6592,100% EQUIPADOS,HWE6592,,,,
869671070580962,2026-02-12,2026-02-19,11,11,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,3ALHG3DV3TDWN2276,STOCK,DWN2276,,,,
863238070324910,2026-02-12,2026-02-25,17,17,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,JL6CJH6A1TK000484,100% EQUIPADOS,TK000484,,,,
869671070576887,2026-02-12,2026-02-16,8,8,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",22.0,MEC0574P4SP073442,100% EQUIPADOS,P073442,,,,
863457051683439,2026-02-12,2026-02-17,9,9,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",21.0,W1T964016P0623060,TREKRENTAL,TCYH43,,,,
863457052211875,2026-02-12,2026-02-22,14,14,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,3AKJHPDV6PSUD5571,STOCK,UD5571,,,,
869671070585680,2026-02-12,2026-02-24,16,16,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,9BM634016SB387027,STOCK CHILE - BUSES & VANS,B387027,,,,
869671070592702,2026-02-12,2026-02-17,9,9,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,3ALHG3DV6RDUX3674,PESCO RENTAL,TVHT33,,,,
867162025928250,2026-02-12,2026-02-18,10,10,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,WDB964414J0164898,COMPAÑÍA MINERA SANTA LAURA,KHSP72,,,,
868589060681346,2026-02-12,2026-02-25,17,17,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,W1T964016T0823001,100% EQUIPADOS,0823001,,,,
868589060160036,2026-02-12,2026-02-22,14,14,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,WDB932315K0303018,CONPAX MAQUINARIAS,LJKY17,,,,
863457052208657,2026-02-12,2026-02-22,14,14,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,9BM634074RB342043,DIVEMOTOR PERU,CPF-321,,,,
868589060264531,2026-02-12,2026-02-25,17,17,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",28.0,WDB932315J0182142,GRUPO COMISOL,JYJP90,,,,
869671070587157,2026-02-12,2026-02-17,9,9,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,W1T963425M0435000,GRUPO COTAL (CM),PDCB81,,,,
863457050574092,2026-02-12,2026-02-17,9,9,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",27.0,W1T964231P0595772,KOMATSU (CM),SGTL44,,,,
869671070592181,2026-02-12,2026-02-15,7,7,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,JL6AFE6A3SK006373,100% EQUIPADOS,K006373,,,,
869671070597016,2026-02-12,2026-02-25,17,17,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",28.0,W1T964231RB319648,JRC SPA,TCWY86,,,,
869671070583859,2026-02-12,2026-02-25,17,17,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,W1T964231T0835898,TRANEX,VRXV91,,,,
869671070594195,2026-02-12,2026-02-25,17,17,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,9BM951104RB333262,TREKRENTAL,TFKV98,,,,
863457051074753,2026-02-12,2026-02-25,17,17,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,9536R8263PR024519,CSI,SPPP11,,,,
867162027844638,2026-02-12,2026-02-25,17,17,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",28.0,W1T964231N0558665,CONPAX MAQUINARIAS,RRSD74,,,,
869671070598758,2026-02-12,2026-02-25,17,17,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",29.0,W1T964231S0788388,STOCK,0788388,,,,
869671070587397,2026-02-12,2026-02-25,17,17,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,3AKJHPDV1PSUD5512,SOTRASER S A,UD5512,,,,
869671070583834,2026-02-12,2026-02-25,17,17,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,JL6BHG6A5TK000490,100% EQUIPADOS,TK000490,,,,
868589060167056,2026-02-12,2026-02-25,17,17,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,W1T964016T0822748,100% EQUIPADOS,0822748,,,,
863457052177258,2026-02-12,2026-02-22,14,14,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,LZFH25X43ND582997,SOTRASER S A,TBLG73,,,,
863457051697207,2026-02-12,2026-02-25,17,17,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,W1T964231R0705939,GRUPO MPM,TFJR17,,,,
869671070590979,2026-02-13,2026-02-13,1,1,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",15.0,W1T963425R0668557,100% EQUIPADOS,0668557,,,,
869671072163734,2026-02-13,2026-02-25,16,16,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",27.0,9BM634013RB344350,COFLONORTE,SSR773,,,,
863457052180575,2026-02-13,2026-02-24,15,15,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",26.0,ASVRT135LRDF011357,SI AUSTRAL LTDA.,F01357,,,,
867162027190347,2026-02-13,2026-02-15,6,6,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",17.0,WDB964414L0374138,COMPAÑÍA MINERA SANTA LAURA,LPBY11,,,,
863457050605912,2026-02-13,2026-02-25,16,16,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",27.0,W1T964231P0604221,INCOLUR (CM),SLXW-44,,,,
867162027840099,2026-02-13,2026-02-25,16,16,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",27.0,WDB964231L0390574,INCOLUR (CM),LXCY-47,,,,
868589060167890,2026-02-13,2026-02-25,16,16,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",27.0,W1T964231S0773051,TREKRENTAL,TYGH71,,,,
869671070584576,2026-02-13,2026-02-14,4,4,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",16.0,W1T964216R0730882,ALBERTO ERNESTO KRUGER ORREGO CHOAPA CHOAPA,0730882,,,,
869671070593882,2026-02-13,2026-02-25,16,16,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",27.0,MEC0444P8PP062257,100% EQUIPADOS,P062257,,,,
863457050565397,2026-02-13,2026-02-13,1,1,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",15.0,9BM958154PB269380,RESITER,269380,,,,
867162027179506,2026-02-13,2026-02-17,8,8,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",19.0,3AKJHPDV0KSKP7144,TRANSVER (CM),LRSY38,,,,
869671070579238,2026-02-13,2026-02-16,7,7,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",18.0,JL6AFE6A9SK006376,100% EQUIPADOS,K006376,,,,
869671070577257,2026-02-13,2026-02-25,16,16,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",27.0,9BM951104SB385405,100% EQUIPADOS,B385405,,,,
869671070586670,2026-02-13,2026-02-25,16,16,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",27.0,W1T963425SB400086,100% EQUIPADOS,B400086,,,,
869671070582166,2026-02-13,2026-02-24,15,15,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",26.0,9BM958154SB358097,STOCK,B358097,,,,
867162029788353,2026-02-13,2026-02-23,14,14,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",25.0,W1T964414N0505524,SERVILINARES (CM),RDVL18,,,,
867162029134533,2026-02-13,2026-02-16,7,7,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",18.0,WDB964231L0422331,BESALCO ARRIENDA,PJFV15,,,,
