imei,first_sent_date,last_sent_date,send_count_total,send_count_ok,send_count_err,last_status,last_http_code,last_txid,last_command,last_days_disconnected,vin_last,empresa_last,patente_last,iccid_last,delivery_status,delivery_note,delivery_checked_at_utc
867162029798964,2026-02-13,2026-02-19,10,10,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",21.0,9BM958260NB227452,TRANSPORTES HERNAN VALDES,RKHG63,,,,
869671070596646,2026-02-13,2026-02-13,1,1,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",15.0,9BM634074RB337154,DIVEMOTOR PERU,CMS-327,,,,
869671070594286,2026-02-14,2026-02-25,14,14,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",26.0,W1T964231S0793119,INCOLUR (CM),VDTY-60,,,,
869671070597883,2026-02-14,2026-02-25,14,14,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",26.0,9BM958134RB331286,SERVICIOS AGRICOLAS Y FORESTALES MECANIZADOS SEFOMEC LIMITADA,B331286,,,,
863457050631082,2026-02-14,2026-02-15,4,4,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",16.0,W1T963425PB299716,GERENCIA CAMIONES,SPHT45,,,,
867162029141850,2026-02-14,2026-02-25,14,14,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",26.0,W1T964231N0558040,RENTAMAQ,RYHR11,,,,
869671070598402,2026-02-14,2026-02-25,14,14,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",26.0,W1T964231S0779765,STOCK,0779765,,,,
868589060174003,2026-02-14,2026-02-25,14,14,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",26.0,W1T964016L0426114,CSI,PHLF95,,,,
869671070598485,2026-02-14,2026-02-25,14,14,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",26.0,JL6AFE6AXRK003660,100% EQUIPADOS,003660,,,,
867162027954007,2026-02-14,2026-02-23,12,12,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",24.0,3AKJHPDV1PSNL7333,TRANSPORTES VERASAY SPA,SWBT22,,,,
869671070585888,2026-02-14,2026-02-15,4,4,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",16.0,JL6AFE6A6TK000102,100% EQUIPADOS,K000102,,,,
869671072165614,2026-02-14,2026-02-25,14,14,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",26.0,JL6BHG6A6TK000482,100% EQUIPADOS,TK000482,,,,
863457051668927,2026-02-14,2026-02-25,14,14,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",26.0,W1T964231R0743710,STOCK,743710,,,,
868589060380477,2026-02-14,2026-02-19,8,8,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",20.0,9535V6TB8RR068378,CSI,TPPF-62,,,,
863457051696548,2026-02-14,2026-02-25,13,13,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",25.0,LSFAL1109RA043848,EVERCRISP SNACK PRODUCTOS DE CHILE S A,043848,,,,
863457050278751,2026-02-15,2026-02-18,5,5,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",18.0,SL9563CB07918,TERRA NORTE SPA (CM),PHDP80,,,,
863457052176078,2026-02-15,2026-02-15,1,1,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",15.0,9BM634016RB330504,SOCIEDAD DE TRANSPORTES SANTA ANGELA LTDA,330504,,,,
867162026500116,2026-02-15,2026-02-25,12,12,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",25.0,WDB932315L0367077,EMIN,PGPZ35,,,,
863457050645173,2026-02-15,2026-02-25,12,12,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",25.0,LSH14C4C4NA101123,GRUPO TNT,SWJH45,,,,
867162027847193,2026-02-15,2026-02-15,2,2,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",15.0,W1T964231N0512162,EMIN,RFGB-60,,,,
869671070591381,2026-02-15,2026-02-20,7,7,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",20.0,W1T964231S0793544,100% EQUIPADOS,0793544,,,,
869671070586456,2026-02-15,2026-02-19,6,6,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",19.0,W1T964231S0790984,GRUPO MPM,TYDV57,,,,
869671072167040,2026-02-16,2026-02-25,10,10,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",24.0,JL6BHG6A5TK000439,100% EQUIPADOS,TK000439,,,,
869671070575533,2026-02-16,2026-02-21,6,6,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",20.0,W1T964231S0789507,100% EQUIPADOS,0789507,,,,
869671070598501,2026-02-16,2026-02-25,10,10,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",24.0,W1T964231S0779763,100% EQUIPADOS,779763,,,,
869671070596943,2026-02-16,2026-02-25,10,10,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",24.0,JL6CLH6A9SK006381,100% EQUIPADOS,K006381,,,,
863457052209119,2026-02-16,2026-02-25,10,10,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",24.0,W1T964231R0722000,GRUPO MPM,TGGG38,,,,
869671072166257,2026-02-17,2026-02-25,9,9,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",23.0,W1T963414TB440696,AGENCIAS UNIVERSALES S A,VRFD19,,,,
867162026969949,2026-02-17,2026-02-25,9,9,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",23.0,3AKJHPDV6KSKP7181,TRANSVER (CM),LRSY44,,,,
863457051076329,2026-02-17,2026-02-23,7,7,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",20.0,9BM958264RB322249,JOSE ROBERTO BARRIENTOS OJEDA,322249,,,,
867162029805868,2026-02-17,2026-02-25,9,9,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",23.0,W1T964016N0498877,CSI,PPZB32,,,,
863457051063731,2026-02-17,2026-02-18,2,2,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",16.0,9BM958441PB291936,TRANSPORTE CALIDRA SPA,291936,,,,
863238070319282,2026-02-17,2026-02-24,8,8,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",22.0,W1T964231S0759841,100% EQUIPADOS,0759841,,,,
869671070581572,2026-02-17,2026-02-23,7,7,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",21.0,W1T964414P0624005,ZUBLIN,0624005,,,,
863238070327731,2026-02-17,2026-02-25,9,9,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",23.0,W1T964231T0835860,TRANEX,VRXW12,,,,
869671070585433,2026-02-17,2026-02-25,9,9,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",23.0,JL6AFC6A0SK005749,100% EQUIPADOS,K005749,,,,
863457051733812,2026-02-17,2026-02-17,1,1,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",15.0,W1T963425PB295278,GRUPO GUILLERMO HUERTA,295278,,,,
867162027102748,2026-02-17,2026-02-25,9,9,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",23.0,JL5ASG6A7LRK30413,GERENCIA NEGOCIOS DIGITALES,LWHT66,,,,
863457050575339,2026-02-17,2026-02-25,9,9,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",23.0,W1T964231P0602654,KOMATSU (CM),SGTL98,,,,
869671070582588,2026-02-17,2026-02-25,9,9,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",23.0,9BM958434RB319826,100% EQUIPADOS,B319826,,,,
869671070591753,2026-02-17,2026-02-25,9,9,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",23.0,9BM958154SB371211,100% EQUIPADOS,B371211,,,,
869671070576317,2026-02-17,2026-02-24,8,8,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",22.0,W1T964231S0759842,100% EQUIPADOS,0759842,,,,
868589060411504,2026-02-17,2026-02-23,7,7,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",21.0,9BM958174SB370987,STOCK,370987,,,,
869671072163858,2026-02-17,2026-02-25,9,9,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",23.0,9BM634016SB387022,STOCK CHILE - BUSES & VANS,B387022,,,,
869671070580806,2026-02-17,2026-02-25,9,9,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",23.0,W1T964231T0836458,TRANEX,VRXV95,,,,
869671070579402,2026-02-17,2026-02-25,9,9,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",23.0,W1T964231S0780298,TRANEX,0780298,,,,
863457050248911,2026-02-17,2026-02-25,9,9,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",23.0,LSH14C4C8NA101139,SALFA,101139,,,,
869671072171307,2026-02-17,2026-02-25,9,9,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",23.0,W1T964231T0836457,TRANEX,VRXW28,,,,
867162029769460,2026-02-17,2026-02-23,7,7,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",21.0,W1T964231N0500937,IMOPAC,PJYL68,,,,
869671072171448,2026-02-17,2026-02-25,9,9,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",23.0,W1T964231T0835567,TRANEX,VRXW14,,,,
869671070581978,2026-02-17,2026-02-25,9,9,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",23.0,W1T964230S0785972,100% EQUIPADOS,0785972,,,,
869671070579477,2026-02-17,2026-02-25,9,9,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",23.0,W1T964231S0780805,TRANEX,0780805,,,,
868589060258889,2026-02-18,2026-02-25,8,8,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",22.0,MEC2047R6RP150521,EMPRESA CONSTRUCTORA LAS LILAS SPA,150521,,,,
867162027847755,2026-02-18,2026-02-19,2,2,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",16.0,9BM979076NB202465,TREKRENTAL,PZBP38,,,,
867162027872605,2026-02-18,2026-02-25,8,8,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",22.0,WDB932315K0254360,ASOCIACION INDIGENA DE COPAQUIRE,PFXP76,,,,
865413056252249,2026-02-18,2026-02-25,8,8,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",22.0,3AKJHHDR1MSMV3937,SERVICIO DE AUTOTRANSPORTE PUBLICO FEDERAL DE CARGA,43BC8S,,,,
869671070589831,2026-02-18,2026-02-18,1,1,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",15.0,W1T964231S0761465,100% EQUIPADOS,0761465,,,,
863457051076659,2026-02-18,2026-02-25,8,8,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",22.0,W1T964026P0638569,GRUPO MPM,SWVG38,,,,
869671070597677,2026-02-18,2026-02-24,7,7,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",21.0,W1T964231S0766646,STOCK,766646,,,,
869671072171489,2026-02-18,2026-02-25,8,8,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",22.0,W1T964231T0818737,INCOLUR (CM),VDTY-59,,,,
863457050629151,2026-02-18,2026-02-25,8,8,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",22.0,W1T964231P0589603,CONPAX MAQUINARIAS,SDTP78,,,,
868589060418103,2026-02-18,2026-02-25,8,8,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",22.0,W1V907645SP715006,ZUBLIN,715006,,,,
863457050228376,2026-02-18,2026-02-25,8,8,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",22.0,W1T964026P0638612,GRUPO MPM,SWVG49,,,,
868589060348839,2026-02-18,2026-02-19,2,2,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",16.0,W1T964231S0776862,TREKRENTAL,TVYD-53,,,,
867162027900596,2026-02-18,2026-02-25,8,8,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",22.0,W1T964231P0592203,BESALCO MINERIA,SDCV.24,,,,
869671070585292,2026-02-18,2026-02-20,3,3,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",17.0,W1T964231P0640708,EMIN,SVFD-52,,,,
867162029313236,2026-02-18,2026-02-25,8,8,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",22.0,ASVRT135CRDF01337,SI AUSTRAL LTDA.,F01337,,,,
867162029093036,2026-02-18,2026-02-25,8,8,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",22.0,WDB964231L0392531,INCOLUR (CM),LXCY-46,,,,
869671070585227,2026-02-18,2026-02-25,8,8,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",22.0,JL6CJH6A3SK005703,F&E SPA,K005703,,,,
863457052209044,2026-02-18,2026-02-23,6,6,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",20.0,W1T964231R0697842,GRUPO MPM,TGCZ13,,,,
863457050283959,2026-02-18,2026-02-25,8,8,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",22.0,W1T964026P0638607,GRUPO MPM,SVYR27,,,,
863457051129268,2026-02-18,2026-02-23,6,6,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",20.0,W1T964026P0638104,GRUPO MPM,SWVG20,,,,
869671072165093,2026-02-18,2026-02-25,8,8,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",22.0,9BM634013TB392122,DIVEMOTOR COLOMBIA,B392122,,,,
867162029481926,2026-02-18,2026-02-25,8,8,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",22.0,W1T964016M0434742,CSI,PHLF86,,,,
863457051711818,2026-02-19,2026-02-25,7,7,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",21.0,W1T964231R0671017,GRUPO MPM,TCSL41,,,,
863457051668232,2026-02-19,2026-02-25,7,7,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",21.0,9BM634074RB319271,TURBUS,SZZB77,,,,
863457052207535,2026-02-19,2026-02-24,6,6,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",20.0,W1T964231R0721021,GRUPO MPM,THYC71,,,,
863457050229945,2026-02-19,2026-02-25,7,7,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",21.0,W1T964231P0641225,RENTAMAQ,SRJZ25,,,,
863457051732376,2026-02-19,2026-02-20,2,2,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",16.0,W1T964216R0662331,IMOPAC,662331,,,,
869671070590466,2026-02-19,2026-02-19,1,1,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",15.0,9BM958260SB399817,100% EQUIPADOS,B399817,,,,
869671072163197,2026-02-19,2026-02-25,7,7,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",21.0,JL6BGG6A1SK002304,100% EQUIPADOS,SK002304,,,,
868589060163402,2026-02-19,2026-02-21,3,3,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",17.0,9536R8266RR071420,CSI,TPPF64,,,,
869671070576911,2026-02-19,2026-02-25,7,7,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",21.0,3AKJHPDV1PSUD5445,SOTRASER S A,UD5445,,,,
868589060188250,2026-02-19,2026-02-25,7,7,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",21.0,9BM958154RB333163,GRUPO VENTAS TECNICAS,333163,,,,
869671070578909,2026-02-19,2026-02-19,1,1,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",15.0,9BM958441PB302650,100% EQUIPADOS,B302650,,,,
865413056250623,2026-02-19,2026-02-19,1,1,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",15.0,MEC0574P8SP071869,100% EQUIPADOS,P071869,,,,
869671070587009,2026-02-19,2026-02-19,1,1,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",15.0,W1T964231S0811496,100% EQUIPADOS,0811496,,,,
868589060372417,2026-02-20,2026-02-25,6,6,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",20.0,W1T964231S0759107,STOCK,759107,,,,
