date,imei,iccid,command,dedupe_key,status,http_code,note,txid,slot
2026-02-04,869671070580475,8.99993120031001e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",ab17d1361ebf90b3e5922980fc67f413c1f2cda46283276c38be854d982fb12d,OK,200,ThingId_ICCID_8999931200310009801_1770220549514_0.5190029374637859,ThingId_ICCID_8999931200310009801_1770220549514_0.5190029374637859,
2026-02-04,863457052212683,8.999920200311017e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",a075e30db38f05de2e0880fccd70933626824c6e5149f374088a8fe9075d68ea,OK,200,ThingId_ICCID_8999920200311018166_1770220550913_0.9754625194092177,ThingId_ICCID_8999920200311018166_1770220550913_0.9754625194092177,
2026-02-04,868589060250761,8.999931200310005e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",f6f8ba5b59b4aea54330b8b97bd20c50ebf2bfc5c9734d26ba30f90f7822ab2b,OK,200,ThingId_ICCID_8999931200310005215_1770220552773_0.0227393251363599,ThingId_ICCID_8999931200310005215_1770220552773_0.0227393251363599,
2026-02-04,869671070589252,8.999931200310007e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",42abe9fbef94ad4bee88c0ad3a501da7ee38fa08150876c48b59d2126633981a,OK,200,ThingId_ICCID_8999931200310007027_1770220554249_0.45089488498773145,ThingId_ICCID_8999931200310007027_1770220554249_0.45089488498773145,
2026-02-04,863457051064366,8.999911240071441e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",8e0f9f6455db189ada6e945ed82840a137166dfb1f41e434b4fdfa3cba1aef46,OK,200,ThingId_ICCID_8999911240071441217_1770220555164_0.05738565437543475,ThingId_ICCID_8999911240071441217_1770220555164_0.05738565437543475,
2026-02-04,863457052205463,8.999920200311017e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",ef138c8687b2fa9c11019bad02b3804235d8ab78e1dadcec19eb3b1e43c0a6e5,OK,200,ThingId_ICCID_8999920200311018535_1770220556501_0.061267757899829745,ThingId_ICCID_8999920200311018535_1770220556501_0.061267757899829745,
2026-02-04,863457051713236,8.999920200310994e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",a49a1e3d9eddcde2714e0ace7dff7694c169c048c27e940b4c96fbf1103f32e2,OK,200,ThingId_ICCID_8999920200310993510_1770220557864_0.9962459615931267,ThingId_ICCID_8999920200310993510_1770220557864_0.9962459615931267,
2026-02-04,869671072165309,8.99993120031001e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",5db48f77166f1477cf4ce7cf8f107c59738cb75383d169084962ecc913480e4a,OK,200,ThingId_ICCID_8999931200310009449_1770220559717_0.12086238176890673,ThingId_ICCID_8999931200310009449_1770220559717_0.12086238176890673,
2026-02-04,863457051076956,8.999920200310594e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",89d7040649dcfb1253a2cf5c1778edd65655c57c9bfd82af6aa95323de9a2c09,OK,200,ThingId_ICCID_8999920200310594601_1770220561556_0.43850128677310196,ThingId_ICCID_8999920200310594601_1770220561556_0.43850128677310196,
2026-02-04,868589060172445,8.999931200310005e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",ee61f42dfbcb93fb01ccfcd1ccb202576de0ca48145983cfbf50d2bff874dd64,OK,200,ThingId_ICCID_8999931200310005283_1770220563394_0.13229144602082532,ThingId_ICCID_8999931200310005283_1770220563394_0.13229144602082532,
2026-02-04,863457051083887,8.999911240071441e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",e622551cd12e55ba216ee4bab2f85f91345de0e9d9e4bfe1ae4fe472844314fa,OK,200,ThingId_ICCID_8999911240071441233_1770220566352_0.6332316622280212,ThingId_ICCID_8999911240071441233_1770220566352_0.6332316622280212,
2026-02-04,869671072166539,8.99993120031001e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",2f957829ccf164457368624535302ca8bf2b8ed96982e8bf612605220b6cce07,OK,200,ThingId_ICCID_8999931200310009444_1770220568155_0.48779144123380447,ThingId_ICCID_8999931200310009444_1770220568155_0.48779144123380447,
2026-02-04,869671072172107,8.999931200310002e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",87eadc08fc023c3fe186b64a6a5da52b538b8f4a8ded9c327d85c1128a5f8b49,OK,200,ThingId_ICCID_8999931200310001236_1770220569080_0.5945308101108122,ThingId_ICCID_8999931200310001236_1770220569080_0.5945308101108122,
2026-02-04,869671070587082,8.999931200310007e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",3d77946f276b5e87417922279007da5258d39bc05168cd40bc99ab613a985dad,OK,200,ThingId_ICCID_8999931200310007461_1770220570427_0.4154652685068254,ThingId_ICCID_8999931200310007461_1770220570427_0.4154652685068254,
2026-02-04,863457051061610,8.999920200310588e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",0aae5b3797d12a38afccaf86b7a82096f7911134d5d9e8111273fa79fb13b21a,OK,200,ThingId_ICCID_8999920200310588268_1770220571838_0.8581999422811413,ThingId_ICCID_8999920200310588268_1770220571838_0.8581999422811413,
2026-02-04,868589060187237,8.999931200310007e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",0b2aa86cc67cf3b3b1aed2f8226f2d261c10cb52274738013445434875b08753,OK,200,ThingId_ICCID_8999931200310005974_1770220574763_0.6765664647367478,ThingId_ICCID_8999931200310005974_1770220574763_0.6765664647367478,
2026-02-04,868589060186031,8.999931200310005e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",8a1ba0c8d469ea5ff85c50f19a43226ed40924cce4800b741cb3f8acdde335aa,OK,200,ThingId_ICCID_8999931200310005429_1770220577752_0.651838023190533,ThingId_ICCID_8999931200310005429_1770220577752_0.651838023190533,
2026-02-04,869671070584261,8.999931200310007e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",005e83699159d9ad42c2ed175ab4b7283eaa52596ac9f9f46dbf7a88e1bc02d1,OK,200,ThingId_ICCID_8999931200310007463_1770220579094_0.4577078857301984,ThingId_ICCID_8999931200310007463_1770220579094_0.4577078857301984,
2026-02-04,863457051066163,8.999920200310998e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",ccf7f4e1e0214f1b63c78b9672222b0ed098332b58c60431eef27674f32be954,OK,200,ThingId_ICCID_8999920200310998269_1770220580024_0.8883029756852938,ThingId_ICCID_8999920200310998269_1770220580024_0.8883029756852938,
2026-02-04,865413056249864,8.999931200310008e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",ad40b904713aadef5d83751979427005c867278e726fbe1933b97929ec0b730d,OK,200,ThingId_ICCID_8999931200310007945_1770220580927_0.7123593448692658,ThingId_ICCID_8999931200310007945_1770220580927_0.7123593448692658,
2026-02-04,869671072171315,8.999931200310008e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",40750356ae8a5c5e486603f05241bd2ed49e53e46b912c5faca06422f293dd84,OK,200,ThingId_ICCID_8999931200310008276_1770220582247_0.9004405966963516,ThingId_ICCID_8999931200310008276_1770220582247_0.9004405966963516,
2026-02-04,863457051677613,8.999920200310596e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",bbc6a9cf2e3f906d4b16931e84182a639e0e6dbc17ad2889c378b407ffdb7b66,OK,200,ThingId_ICCID_8999920200310594991_1770220584506_0.9696691538920497,ThingId_ICCID_8999920200310594991_1770220584506_0.9696691538920497,
2026-02-04,863457051713244,8.999920200310594e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",4ac7b88a2f4916c1f2172efaf0dfd7defd9bc2c3e9e5a96eb359af065f4ab2b4,OK,200,ThingId_ICCID_8999920200310594063_1770220585852_0.8098921921614144,ThingId_ICCID_8999920200310594063_1770220585852_0.8098921921614144,
2026-02-04,869671070576127,8.999931200310007e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",dec03b8aadd8c5ee0218e0cc9fc04b981d5789a16c79300efca773a5bf0445c5,OK,200,ThingId_ICCID_8999931200310006628_1770220587246_0.5533788027310451,ThingId_ICCID_8999931200310006628_1770220587246_0.5533788027310451,
2026-02-04,868589060176917,8.999931200310007e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",2ed4dcf2ef1948aea5b0516552d74af696fbe5a11ffe2d436930183f921f9a37,OK,200,ThingId_ICCID_8999931200310005861_1770220591784_0.6681027382647418,ThingId_ICCID_8999931200310005861_1770220591784_0.6681027382647418,
2026-02-04,869671070575202,8.999931200310008e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",01b1c56c0138ddd5b5c7621063cd477816e3ba6f61be50b107c0d388f99ae0bd,OK,200,ThingId_ICCID_8999931200310008739_1770220593601_0.4787729759087651,ThingId_ICCID_8999931200310008739_1770220593601_0.4787729759087651,
2026-02-04,863238070319779,8.999931200310008e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",0a4db45de51ee90ddbbcb6a955dfd53e4e246b9aeba8af61577de6c876a674e9,OK,200,ThingId_ICCID_8999931200310008343_1770220594989_0.8179334596362082,ThingId_ICCID_8999931200310008343_1770220594989_0.8179334596362082,
2026-02-04,865413056248759,8.999931200310008e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",2d1caf1dbf88111fc93454a12447809d5614c75df10a829c58e62c6ac6de2a04,OK,200,ThingId_ICCID_8999931200310007971_1770220597413_0.5261216086097273,ThingId_ICCID_8999931200310007971_1770220597413_0.5261216086097273,
2026-02-04,863457050622388,8.999911240071436e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",f80eec711cef3a7a2f819054fb5e446bc9cb37241b4dea9a6dac8dd5d405413f,OK,200,ThingId_ICCID_8999911240071437574_1770220598775_0.6460600289025678,ThingId_ICCID_8999911240071437574_1770220598775_0.6460600289025678,
2026-02-04,869671070597610,8.99993120031001e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",750423a22dd2371ee46be8735cdb28c6595e0adc953be2980c45ca2cecaa87e7,OK,200,ThingId_ICCID_8999931200310008846_1770220600629_0.7878383316488151,ThingId_ICCID_8999931200310008846_1770220600629_0.7878383316488151,
2026-02-04,868589060354985,8.999931200310004e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",6aeb6052e4d4f9996d375b0eae1a5ac3ae796d654d8eb997acd50c6f7c587b29,OK,200,ThingId_ICCID_8999931200310004129_1770220602435_0.42077116371083556,ThingId_ICCID_8999931200310004129_1770220602435_0.42077116371083556,
2026-02-04,863238070322310,8.999931200310008e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",d3d689f28b1dc34701f9b0f3795222bb7b8f84621501c015b2057794e3732deb,OK,200,ThingId_ICCID_8999931200310008291_1770220606176_0.29387333539089044,ThingId_ICCID_8999931200310008291_1770220606176_0.29387333539089044,
2026-02-04,863457050635307,8.999931200310004e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",fbab47f84e5de73b9f9c2c0cae44095fa3e86a50b7219f7ee78804dc074812f1,OK,200,ThingId_ICCID_8999931200310004080_1770220608046_0.10716534086460539,ThingId_ICCID_8999931200310004080_1770220608046_0.10716534086460539,
2026-02-04,863238070319720,8.999931200310008e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",9bec5060159df33fe77621e85708a18b45b9094b9eef006a080cfb54ac81dc2e,OK,200,ThingId_ICCID_8999931200310008322_1770220610993_0.9296712923490744,ThingId_ICCID_8999931200310008322_1770220610993_0.9296712923490744,
2026-02-04,863457052209952,8.999920200310994e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",ce7f7f362caa3fe7f2572c84c05dcd128103f9e9851b5280ba71806abd2c26fe,OK,200,ThingId_ICCID_8999920200310993659_1770220612346_0.002690870824689995,ThingId_ICCID_8999920200310993659_1770220612346_0.002690870824689995,
2026-02-04,869671070588726,8.999931200310007e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",30b347b16da66d682df1e73e4ff5bafcdc2a1e83314d020370a22ed90d680d03,OK,200,ThingId_ICCID_8999931200310007237_1770220614183_0.7069936594586483,ThingId_ICCID_8999931200310007237_1770220614183_0.7069936594586483,
2026-02-04,869671070584022,8.99993120031001e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",86b46d5f8c8ec366f1155224f4d0e352ae491a3be016562c84f60c1062e8e0ee,OK,200,ThingId_ICCID_8999931200310009517_1770220616599_0.12365785727544609,ThingId_ICCID_8999931200310009517_1770220616599_0.12365785727544609,
2026-02-04,869671070576457,8.99993120031001e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",41185dd2bcbfbc9d04de1191d2501253d0e1291d9d9c5f9fff3232eac8c43bd5,OK,200,ThingId_ICCID_8999931200310008929_1770220617468_0.5514673436747837,ThingId_ICCID_8999931200310008929_1770220617468_0.5514673436747837,
2026-02-04,863457051069951,8.999911240071441e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",c4397b5ce6192cc7262317712d4cefb771b038ddbdd344a3dddfd8a43f4dd04e,OK,200,ThingId_ICCID_8999911240071441028_1770220618816_0.23212934864583668,ThingId_ICCID_8999911240071441028_1770220618816_0.23212934864583668,
2026-02-04,868589060683714,8.999925200420526e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",aa14ad51b173889974aac996959395f1568607553337ed0d43a05580e868bff6,OK,200,ThingId_ICCID_8999925200420526302_1770220620616_0.9774877440756695,ThingId_ICCID_8999925200420526302_1770220620616_0.9774877440756695,
2026-02-04,868589060356816,8.999931200310008e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",e06fd793523b4eb779112eccf2422cf12a3b2a978f69fd129e9f1655857fb75d,OK,200,ThingId_ICCID_8999931200310006999_1770220622467_0.09429185757441672,ThingId_ICCID_8999931200310006999_1770220622467_0.09429185757441672,
2026-02-04,863457051694212,8.999920200310994e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",a6abebebf7ea97553c9643d7fd4491686199ce50b1e3ca269d63e2214287f0c1,OK,200,ThingId_ICCID_8999920200310993433_1770220624845_0.3978913185320818,ThingId_ICCID_8999920200310993433_1770220624845_0.3978913185320818,
2026-02-04,869671070585748,8.999931200310008e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",d63ab048c68f8c27bc76df1a6231b0ffd751b6645ead21dcc63e13d0e131a15c,OK,200,ThingId_ICCID_8999931200310008604_1770220626640_0.7131190187738976,ThingId_ICCID_8999931200310008604_1770220626640_0.7131190187738976,
2026-02-04,869671072171083,8.99993120031001e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",d273e07fb9f87b123cde05e923236fdcd6e851a01a5e6e15fc6ca911482505f9,OK,200,ThingId_ICCID_8999931200310009813_1770220627998_0.44819564286055535,ThingId_ICCID_8999931200310009813_1770220627998_0.44819564286055535,
2026-02-04,868589060363473,8.999931200310007e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",d9adc2bb5a12f91b9afe3e814e95a844070adb53c78859c49a2d94dc039bbd96,OK,200,ThingId_ICCID_8999931200310005853_1770220630871_0.048226589946305465,ThingId_ICCID_8999931200310005853_1770220630871_0.048226589946305465,
2026-02-04,869671070576218,8.999931200310005e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",46835cb4b71f458bee1dd3719a042c44905cdf543d63f17b8eb92382fa95ab87,OK,200,ThingId_ICCID_8999931200310004949_1770220631776_0.05785250152702326,ThingId_ICCID_8999931200310004949_1770220631776_0.05785250152702326,
2026-02-04,863457052205166,8.999920200310994e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",03d37bf6c589d04a39ac84a24e39b7be0470160a5b51093920b6e2b9b04ea0bf,OK,200,ThingId_ICCID_8999920200310993740_1770220634640_0.050106278487871414,ThingId_ICCID_8999920200310993740_1770220634640_0.050106278487871414,
2026-02-04,868589060243154,8.999931200310004e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",f3a9d622ef80b418c670f59d9b77346b97a72cf4895a74e84340f442df6e19f8,OK,200,ThingId_ICCID_8999931200310004476_1770220636504_0.40276360132206435,ThingId_ICCID_8999931200310004476_1770220636504_0.40276360132206435,
2026-02-04,863238070327194,8.999931200310007e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",40d4c3b3de8face88f0ac43d605ecfc3b1d5b2d7deecd788b6b5a693db704285,OK,200,ThingId_ICCID_8999931200310006899_1770220638749_0.1293142242261145,ThingId_ICCID_8999931200310006899_1770220638749_0.1293142242261145,
2026-02-04,863457051712881,8.999920200310594e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",8673abffc9388bf820742c642e2b521f21ac3990505c1b11309afb52f21d4d55,OK,200,ThingId_ICCID_8999920200310594586_1770220640062_0.20871592363164782,ThingId_ICCID_8999920200310594586_1770220640062_0.20871592363164782,
2026-02-04,869671072170739,8.999931200310008e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",a8bd016a302dfe7e694281038b72e354b72ae76d6f6955529797cec67e113e02,OK,200,ThingId_ICCID_8999931200310008218_1770220641416_0.6882018791138096,ThingId_ICCID_8999931200310008218_1770220641416_0.6882018791138096,
2026-02-04,869671070574965,8.999931200310004e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",58ce4b8e420e50c974525886f6cb0f0757f0fb42da4e72e747570c5d1df21f9c,OK,200,ThingId_ICCID_8999931200310004898_1770220642337_0.3031885739709528,ThingId_ICCID_8999931200310004898_1770220642337_0.3031885739709528,
2026-02-04,868589060666768,8.99993120031001e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",21fc120d18b4fa1cf89a2b57d3342fd84e9e5d67292a8d16e987929b60192d08,OK,200,ThingId_ICCID_8999931200310009164_1770220644131_0.19240812374783367,ThingId_ICCID_8999931200310009164_1770220644131_0.19240812374783367,
2026-02-04,869671070591373,8.999931200310008e+18,"AT+GTDAT=gv300w,1,,CMD2112,0,,,,FFFF$",d1759daa5571d1535351fcbd9ebcbf53fd656f461ceead7a38cbfb9e78905aec,OK,200,ThingId_ICCID_8999931200310008159_1770220645978_0.7132630763510113,ThingId_ICCID_8999931200310008159_1770220645978_0.7132630763510113,
2026-02-12,869671072165515,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",d0704e12619753b5d8c326e3349c90b2c3f5bc6131fa07ac8e038e942fdb0e33,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863457050620911,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",1a1d00df57f9288ffd75ad13a636e8b677955291ed436ff4d7212d7eae2f9362,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,868589060410670,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",7f07d9a5357eaa4140324fea23b2955ec105ec901a87df5f01f76a8cfb638e6f,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863238070325727,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",0d1b2ccbf95d30239452a089de39cbd16823dea7953bd54422fb3b938988d198,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,867162029138906,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",009b3d718383ec67c6be82489cbbc16f315792ff2319db75b0c9567539d6b2f3,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,867162025942970,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",1bfd73633c350a5c08eca9fe86bd8c6079692e8dc8a93c0127d6a83881edc4b9,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863457050634813,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",f60e1c356adf57b27cf6f193971a9099f8813013a79a1d388148ba499e7505ab,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863457050651908,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",c8a97a1dbdf46410504767f18fa9ae3b02c77e56156b5f710feb100050e4f110,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070591886,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",d03186a863ae218820a4c1badaea64be36511dc302493eb7241ff8cfb0c17449,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070586431,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",1526b15bd38fbf1a0bd7f102fa49c60cfe9a95f148b69157f1bdcb24dc1ce0d4,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863457051069290,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",57a371496c736b5ee6596260531396db88b01537c8eb94067f4e098e75498844,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863457051713244,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",5c30ee6991c2790fb39cdd1b08de6153077a06bd8047bd83faed8083df508d2e,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863457050620754,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",7d430f312481aad486ce6e9bcc310df6baf30a486cbc6ab9e08a7aabb40baf0a,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,867162027881044,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",293a5a41bef806fd694ff28c12277275c246faeeebe2d9e7bae398188f321749,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863457052209713,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",1a05e667e253ded685c020871c1f1e1819050be180de8e8f15bae6d2a030896b,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,865413056248759,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",885b57b73e2b2bf00a1f07ca989fc60f2dc23601a4206d31d03a4c5d5e498fb8,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,867162029775020,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",8b4d3aa12adeac81f022750393dc1bf568a02d5decf4ea81ccd7a66779302822,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,865413056961286,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",639a707ddd3ee16a1cd84ba0863e9405ab4afcf8935e568eca49eb1484b3c5bf,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070594922,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",bf8cfa3bd40ae2e5db406a058be7a33ce2357e153aa43a4c097724168f0ebcd0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070589815,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",63dc240d1719d40686dc6d7c1a413ec2d3c458138de92c88cf383056c11ae6d1,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070591241,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",ebf91a2b18d36369bf1f9b4cfd353b2044beb088740639f3c707f05f978b7d7b,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070582125,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",ce74da44612f3d527214b456897c6e44e13765c433fb621e3fe52ae28fbe5bd1,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
