date,imei,iccid,command,dedupe_key,status,http_code,note,txid,slot
2026-02-12,869671070575467,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",c51597bbf469bbd3f4670ed7331c338a4ee0c4975f4e2fb7d4c71de27a5d290c,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070574965,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",fa48034371903c8472647d22449f22cd40feeea446e892bbf70564dbe18f6bf5,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,867162029853801,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",7fdd69ac6cc085e3c8a3ae3271d5ab45f03bb6662801f35f5d0d6584b093856d,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863457051760773,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",661e30a46d8b8bf7faefbfcd5f4790c2596ef09dc09e9cf9fdbf5454534ea5cf,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070586829,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",22945f8e9a8ca17632c826c6d5b28437771ab311f1b09a820937bb7545f4ccee,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863238070319431,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",15a1b7b7b7902a8c97460a015b886c0c21987506f74cd7da5b2f996d55ccdce8,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863238070327053,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",46993448458704bc08c81fbfa9debeed5d949dc91740f934ab0d8ed40b35101c,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863238070319720,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",43767437533dc6c1dc8694e2eaabc5bb2b8dd13acfd08081f1cfe8bbee8bd550,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671072166687,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",6d29b6614b2ea8889281946fcf3ddd4ad81f3578a9eb629114a6b97cd2a870d1,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863457051077632,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",cdb17ec7de19a0672de0a02e6b3393a41abe1b8768693057439dccfec7fe5943,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070589252,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",ac2839d8aad903eaae3c466a436c7f878e22b2c437a17b97352780f06fd17a9c,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863457051699674,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",149cc9b923322f61579d95951ace082e5fc4f7add42c418296aaf8404ef5f0e6,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070595614,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",5b660cebd184de1ffbb0eb8a8db3c1640698b8371152e870c201bcaacbf3a345,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070593015,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",cfdd76d6a39f37af981068fc467c36224acab3ac85fb16987219207318bc8db6,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,865413056249864,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",8c2681ab4cb8fc6a2da4d1d7faa12ea5eba5f442fa067c44aa1600530b858042,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863457050601119,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",dc4c79f943a8002908f7541e81af1d7cf5fffeaa96b9e3af0a3250fa22369a62,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863457050610490,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",a9ab7b47a3f129a38c05078cd0313e5f4a2ecac0815bf1a65672b3c747421034,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671072166455,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",ddedeafc00f5a93b3d5ea26493ce9e42cb4e29f4fe865c2373d55df813a98de4,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,867162027611425,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",455249b15e0b04b754cfb5f94b2b58c93038b37aea7b7afaec261bc4ee57dd29,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671072166091,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",23e20528d34e7845bc1886179e4c84f2e88595e7d554b4baa80fbe72508f9221,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863238070325941,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",b5bd357b6ea688efb46e9bcbd61089791dba89efc1342f9cb26f06077868d262,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671072167867,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",04dc937db7b5e0f42e78107e90d91d6a5b6c5d5fd63389469c2c3444808c8a96,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070576663,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",eecb4fcbca40ddfd89b3573378c7a69bf76988ae832151f65372e28a3e5b7ceb,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,868589060172312,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",9ffc88636da11209f7701be04b3581de9c91c0807c2543c77dd830f4f065dbe9,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070597693,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",74c038b3d5bafe69a4e9ffb57f730ddbc92fe8dfae04258c021d98f8a43ed266,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070588973,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",73631a1a09ef81ac02c5ab54cb68b792dbd4feb14303a493eb08548b7ea6891b,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863457050207487,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",6b3a780b3e21fc2f785ee8592f5a5d9ff7192fa40e029e954f9d00d0872f36aa,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863457051719035,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",dbb311efc703afe33d9b221e612fee89c79d9684507ef66d86b5acf76d864a3c,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070585185,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",63c66fddf9fe8d811a4b7886c9faea909a2561978e5af5926682713bad05b1ec,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,867162027624204,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",e2e9b10cb91aedf993697d4594704bc2624f1e7d5b708fa989f089906ad47b9d,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070574874,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",68f37bf6159b40426dba8bc7ca8204abcd7d7bb1d91a5acc0c2e2fe4eeaf1670,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,867162027842145,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",ecdd33d8b81a619a235c9d4a029ae3406a9b8a17771c2147449f07384ee38c63,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863457051751939,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",1341175d67485c784fb254bab83ff3b2eaa07e8d1ba2d7ef93933bb6a02e7ee6,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070594997,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",c59ea8d2ca685ed042e0e9d78d3d29177a1bf45360369cb3535eea382b2aef12,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863457050647260,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",5360d277aca0fc2b2d903945699c8d0e5ac2561906b48a137ef6280097b0f7d7,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863457051064366,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",d3bae107587c687aacc30b772a588af55a4aacf0f098157a9af36ff1a55fdd43,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863238070321627,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",2e87ae7f744375aae029b2801dfc11f1b5c53865f6eebafb90c0d1034a426b15,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863457051713194,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",0dff29fe831c47d8debd31b370f29983d5ce610aad51f30ee1073038d646d14a,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070589385,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",563342148cb68883e286d3b27ab6769ce88fe613683295bd2ff6f63f6ae54419,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863457052210430,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",07c49ae8660f3eef6909b5195569f8d2b0cd5de8ead7793e443b9136c06db26e,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,867162027874411,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",8a4d7275ef371e2e6340c4579d9bde3895d4b842253929b32071c1a54142772b,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863457051066510,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",74f4f9341a34562be4109f105e8a614802c719374b59bf687aca88d1ead95dca,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,867162029127990,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",69fa77e5ed49a659597a929829d914c41e2ff25219bfdef1af2fce35c19fe885,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070595481,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",b37629d718bb6a01d8b9c535b586fb497e4e75a9cf919473000a77b61caf786a,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,867162027256080,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",2482ecab4f0b1d94d973d2a4d0b57e95066156d5b72102d333b6aed70c73b6f0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070577307,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",7c0f01d766464c6341640ece1514029c94699b8042e7207e5f8019be78785a86,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070574700,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",cbae61283ef84052094273618a055bf63877e45657b9a49b549805271406beb7,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863457052205414,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",719506f41d3331acb74563285c6e6d6fd8a75a9cc47d4eb46bd51c40a58c3e8c,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863457051200713,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",fdce51eef8460de9f7c59a97d921def577be9c5703757f054de995dbc8ff76d5,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070584055,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",972834dc3907437930f719a7530938b0fbca96a2bec0add4943ffb0bb96da986,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863457051056545,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",702e61248498624c5fc5a886b2cc19b4f0e5ef30798d0fa784bd1b07a9af293e,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,867162025945650,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",62cc0ee314b490b2ee2e756ba6fc1766a5f1ec6c969bfafb65a4ca3e987d3c93,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671072169616,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",47d3e5caa8f1b23298e1370fd410270313dde5b0b04f6fd1eed7ff1daa820cd6,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863238070327194,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",8a98ebfdae4b3e35a63305cdd72cc4a441e3cec08d08b38416e660804170a3a9,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671072172057,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",c2a46dc1873d240ed56a2b02d61b2f4123b015b0e54c9c2aa366537003f56a0e,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070587645,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",a2c04501c5d05299818b39cdd10225c9e2162983a08495cfb780094d392bcd58,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,867162027955731,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",a78d14c802fa0400fe4c74ea9d27233ed3b37bc81118bb0d3fe38ebb4530d423,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070589138,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",297dc40fff28a594a90e958229d16184eab23d763acf4b700748cc47a9fb8c9f,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671072165556,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",530cbbff2c8f463762d873c9bd0e4c859bdc5db634b0755ed89b15607412aa5e,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070584592,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",2ffddef9761930aa0e6035ab5e2af3fd5d7d42f2e7513d0e767a98f6ce857c7a,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863457050615077,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",68463027fb482813136d61e4db601f41b5b6c844a0857d4df9cd7e633534003e,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,867162027944107,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",01791d79fe42cc42bfd190834c422fffd66ee57094492690addcd4fe759cb29f,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070585862,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",3dd518e8ef8f1e873076da4dd3581c726e33bdff4c756cb2139c1072fc5a9a46,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863457051731782,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",84ce7820a20ce5f2eeab2a8b96aad9bd185e213fe1db1d56e6b6887d9704e85d,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070581275,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",bb5c632fa6d20a7929f9961837ae21b4054df7098897e87f512c0762a4b1e71b,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,865413053142542,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30d249e564e65fccf741f19e962b1b63427ef1c234ee9c5422f5c964e26eb74d,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,867162027879626,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",bcd678354ec6bc6da7f3e37e2b01401338408ee5e4f7bf05d4407c28214720fc,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,868589060644229,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",444ad7385036d1520a97a76ff9b76342509c5cd519b8321070c69d9254e9d29b,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070576457,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",46317b9b3cfa63e3405be198d3abc8f12d6d5729b00f2d55ff0b4850a3e10915,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070594914,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",6ebf7873447418be7dc8700cd6031b4457ddd3b5f8f3f9b811f9e9dfdaa52b38,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863457050615895,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",8716e668590db70b03b531725a8eaa3ce08ca6edeb72327ea7ad17ae2bce9b25,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,867162029775178,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",da4e19e51dc504c6216ff6b691d57c57403e6a780c1cb8512227c45a6a5e8657,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070591662,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",95f8058424428a359dea4d2e30aeb6c722576187f90f17b412ea2a8d9153c0b0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070590276,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",9cf7a450e1d0f4dea53a7ccfc0e842c44aeb8dd9664fa71072aea09afc149225,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,867162029776820,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",da0b734b3b052dff5403121f026f193aa94aa9a0e9e484f0001ae26ec219dddb,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863457051666129,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",7209e66c01fd6332024ad7977b344c73fd149312a1b6dfc162d68f8173d186dd,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070577372,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",28ca2086bc5e73f97c27d9be6c0e38180793f4382dc9de6f534023c02651f93a,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070574569,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",0274568f0a491ef4d09cea43e7a4ca0b9ee693169a57c4971882a7077b6db864,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
